Cod_comuna_x;Cod_corregimiento;NOM_CORREGIMIENTO;Cod_vereda;NOM_VEREDA;Cod_barrio;NOM_BARRIO;rango etario;personas
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;4. Juventud (14 - 26 años);6
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;5. Adultez (27- 59 años);25
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;6. Persona Mayor 60 o mas;15
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;1. Primera Infancia (0-5 años);402
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;2. Infancia (6 - 11 años);363
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;3. Adolescencia (12 - 18 años);383
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;4. Juventud (14 - 26 años);539
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;5. Adultez (27- 59 años);1606
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;6. Persona Mayor 60 o mas;314
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;1. Primera Infancia (0-5 años);159
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;2. Infancia (6 - 11 años);101
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;3. Adolescencia (12 - 18 años);163
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;4. Juventud (14 - 26 años);179
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;5. Adultez (27- 59 años);525
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;6. Persona Mayor 60 o mas;104
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;227;GRANJAS DE JULIO RINCÓN;4. Juventud (14 - 26 años);1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;228;EL ROCIO;6. Persona Mayor 60 o mas;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACIÓN BAJO		";1. Primera Infancia (0-5 años);9
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACIÓN BAJO		";2. Infancia (6 - 11 años);8
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACIÓN BAJO		";3. Adolescencia (12 - 18 años);13
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACIÓN BAJO		";4. Juventud (14 - 26 años);24
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACIÓN BAJO		";5. Adultez (27- 59 años);52
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACIÓN BAJO		";6. Persona Mayor 60 o mas;14
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;1. Primera Infancia (0-5 años);1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;3. Adolescencia (12 - 18 años);2
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;5. Adultez (27- 59 años);1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;1. Primera Infancia (0-5 años);1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;2. Infancia (6 - 11 años);1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;5. Adultez (27- 59 años);3
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;284;FONTANA;1. Primera Infancia (0-5 años);2
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;284;FONTANA;2. Infancia (6 - 11 años);1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;284;FONTANA;3. Adolescencia (12 - 18 años);1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;284;FONTANA;4. Juventud (14 - 26 años);2
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;284;FONTANA;5. Adultez (27- 59 años);4
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;284;FONTANA;6. Persona Mayor 60 o mas;2
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;317;NUEVA FONTANA;2. Infancia (6 - 11 años);2
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;317;NUEVA FONTANA;3. Adolescencia (12 - 18 años);2
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;317;NUEVA FONTANA;4. Juventud (14 - 26 años);1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;317;NUEVA FONTANA;5. Adultez (27- 59 años);3
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;1. Primera Infancia (0-5 años);47
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;2. Infancia (6 - 11 años);41
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;3. Adolescencia (12 - 18 años);57
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;4. Juventud (14 - 26 años);68
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;5. Adultez (27- 59 años);206
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;6. Persona Mayor 60 o mas;44
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;327;LUZ DE SALVACIÓN ALTO;1. Primera Infancia (0-5 años);257
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;327;LUZ DE SALVACIÓN ALTO;2. Infancia (6 - 11 años);232
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;327;LUZ DE SALVACIÓN ALTO;3. Adolescencia (12 - 18 años);289
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;327;LUZ DE SALVACIÓN ALTO;4. Juventud (14 - 26 años);315
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;327;LUZ DE SALVACIÓN ALTO;5. Adultez (27- 59 años);867
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;327;LUZ DE SALVACIÓN ALTO;6. Persona Mayor 60 o mas;156
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;1. Primera Infancia (0-5 años);169
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;2. Infancia (6 - 11 años);144
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;3. Adolescencia (12 - 18 años);175
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;4. Juventud (14 - 26 años);236
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;5. Adultez (27- 59 años);546
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;6. Persona Mayor 60 o mas;91
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;9;LAS DELICIAS;5. Adultez (27- 59 años);3
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;12;CAFÉ MADRID EL TÚNEL;3. Adolescencia (12 - 18 años);2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;12;CAFÉ MADRID EL TÚNEL;5. Adultez (27- 59 años);2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;12;CAFÉ MADRID EL TÚNEL;6. Persona Mayor 60 o mas;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO LÓPEZ;5. Adultez (27- 59 años);1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;174;EL BUENO;1. Primera Infancia (0-5 años);2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;174;EL BUENO;2. Infancia (6 - 11 años);2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;174;EL BUENO;5. Adultez (27- 59 años);3
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;194;CORDONCILLO I;6. Persona Mayor 60 o mas;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;4. Juventud (14 - 26 años);2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;5. Adultez (27- 59 años);2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;223;PORVENIR BAJO;1. Primera Infancia (0-5 años);2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;223;PORVENIR BAJO;2. Infancia (6 - 11 años);2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;223;PORVENIR BAJO;3. Adolescencia (12 - 18 años);2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;223;PORVENIR BAJO;4. Juventud (14 - 26 años);6
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;223;PORVENIR BAJO;5. Adultez (27- 59 años);9
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;223;PORVENIR BAJO;6. Persona Mayor 60 o mas;12
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;4. Juventud (14 - 26 años);1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;6. Persona Mayor 60 o mas;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;1. Primera Infancia (0-5 años);1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;2. Infancia (6 - 11 años);2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;4. Juventud (14 - 26 años);6
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;5. Adultez (27- 59 años);11
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;6. Persona Mayor 60 o mas;2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;227;GRANJAS DE JULIO RINCÓN;1. Primera Infancia (0-5 años);62
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;227;GRANJAS DE JULIO RINCÓN;2. Infancia (6 - 11 años);73
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;227;GRANJAS DE JULIO RINCÓN;3. Adolescencia (12 - 18 años);76
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;227;GRANJAS DE JULIO RINCÓN;4. Juventud (14 - 26 años);83
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;227;GRANJAS DE JULIO RINCÓN;5. Adultez (27- 59 años);328
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;227;GRANJAS DE JULIO RINCÓN;6. Persona Mayor 60 o mas;93
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;228;EL ROCIO;1. Primera Infancia (0-5 años);45
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;228;EL ROCIO;2. Infancia (6 - 11 años);65
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;228;EL ROCIO;3. Adolescencia (12 - 18 años);85
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;228;EL ROCIO;4. Juventud (14 - 26 años);89
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;228;EL ROCIO;5. Adultez (27- 59 años);376
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;228;EL ROCIO;6. Persona Mayor 60 o mas;153
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;229;VILLA SARA;1. Primera Infancia (0-5 años);4
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;229;VILLA SARA;2. Infancia (6 - 11 años);3
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;229;VILLA SARA;3. Adolescencia (12 - 18 años);1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;229;VILLA SARA;4. Juventud (14 - 26 años);3
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;229;VILLA SARA;5. Adultez (27- 59 años);9
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;229;VILLA SARA;6. Persona Mayor 60 o mas;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;230;VILLA ALICIA;1. Primera Infancia (0-5 años);1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;230;VILLA ALICIA;4. Juventud (14 - 26 años);2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;230;VILLA ALICIA;5. Adultez (27- 59 años);10
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;230;VILLA ALICIA;6. Persona Mayor 60 o mas;11
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;231;TOLEDO PLATA ;1. Primera Infancia (0-5 años);47
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;231;TOLEDO PLATA ;2. Infancia (6 - 11 años);41
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;231;TOLEDO PLATA ;3. Adolescencia (12 - 18 años);57
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;231;TOLEDO PLATA ;4. Juventud (14 - 26 años);81
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;231;TOLEDO PLATA ;5. Adultez (27- 59 años);289
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;231;TOLEDO PLATA ;6. Persona Mayor 60 o mas;157
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;1. Primera Infancia (0-5 años);37
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;2. Infancia (6 - 11 años);39
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;3. Adolescencia (12 - 18 años);55
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;4. Juventud (14 - 26 años);55
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;5. Adultez (27- 59 años);219
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;6. Persona Mayor 60 o mas;99
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACIÓN BAJO		";1. Primera Infancia (0-5 años);90
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACIÓN BAJO		";2. Infancia (6 - 11 años);80
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACIÓN BAJO		";3. Adolescencia (12 - 18 años);105
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACIÓN BAJO		";4. Juventud (14 - 26 años);103
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACIÓN BAJO		";5. Adultez (27- 59 años);320
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACIÓN BAJO		";6. Persona Mayor 60 o mas;58
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;1. Primera Infancia (0-5 años);10
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;2. Infancia (6 - 11 años);12
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;3. Adolescencia (12 - 18 años);15
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;4. Juventud (14 - 26 años);14
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;5. Adultez (27- 59 años);57
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;6. Persona Mayor 60 o mas;25
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;236;VILLA CANDADO;1. Primera Infancia (0-5 años);3
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;236;VILLA CANDADO;2. Infancia (6 - 11 años);7
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;236;VILLA CANDADO;3. Adolescencia (12 - 18 años);6
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;236;VILLA CANDADO;4. Juventud (14 - 26 años);8
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;236;VILLA CANDADO;5. Adultez (27- 59 años);28
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;236;VILLA CANDADO;6. Persona Mayor 60 o mas;11
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;237;MALPASO;1. Primera Infancia (0-5 años);31
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;237;MALPASO;2. Infancia (6 - 11 años);29
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;237;MALPASO;3. Adolescencia (12 - 18 años);28
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;237;MALPASO;4. Juventud (14 - 26 años);50
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;237;MALPASO;5. Adultez (27- 59 años);166
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;237;MALPASO;6. Persona Mayor 60 o mas;53
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;238;EL PORVENIR;1. Primera Infancia (0-5 años);22
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;238;EL PORVENIR;2. Infancia (6 - 11 años);18
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;238;EL PORVENIR;3. Adolescencia (12 - 18 años);24
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;238;EL PORVENIR;4. Juventud (14 - 26 años);38
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;238;EL PORVENIR;5. Adultez (27- 59 años);134
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;238;EL PORVENIR;6. Persona Mayor 60 o mas;63
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRÁN ;1. Primera Infancia (0-5 años);116
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRÁN ;2. Infancia (6 - 11 años);96
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRÁN ;3. Adolescencia (12 - 18 años);140
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRÁN ;4. Juventud (14 - 26 años);187
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRÁN ;5. Adultez (27- 59 años);622
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRÁN ;6. Persona Mayor 60 o mas;249
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;1. Primera Infancia (0-5 años);13
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;2. Infancia (6 - 11 años);17
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;3. Adolescencia (12 - 18 años);18
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;4. Juventud (14 - 26 años);22
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;5. Adultez (27- 59 años);85
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;6. Persona Mayor 60 o mas;31
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;241;SANTAMARÍA;1. Primera Infancia (0-5 años);85
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;241;SANTAMARÍA;2. Infancia (6 - 11 años);82
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;241;SANTAMARÍA;3. Adolescencia (12 - 18 años);102
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;241;SANTAMARÍA;4. Juventud (14 - 26 años);116
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;241;SANTAMARÍA;5. Adultez (27- 59 años);464
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;241;SANTAMARÍA;6. Persona Mayor 60 o mas;143
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;242;COAVICONSA;1. Primera Infancia (0-5 años);3
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;242;COAVICONSA;2. Infancia (6 - 11 años);2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;242;COAVICONSA;3. Adolescencia (12 - 18 años);6
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;242;COAVICONSA;4. Juventud (14 - 26 años);10
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;242;COAVICONSA;5. Adultez (27- 59 años);29
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;242;COAVICONSA;6. Persona Mayor 60 o mas;14
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;1. Primera Infancia (0-5 años);34
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;2. Infancia (6 - 11 años);27
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;3. Adolescencia (12 - 18 años);52
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;4. Juventud (14 - 26 años);50
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;5. Adultez (27- 59 años);207
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;6. Persona Mayor 60 o mas;75
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;244;VILLA FLOR;1. Primera Infancia (0-5 años);1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;244;VILLA FLOR;2. Infancia (6 - 11 años);3
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;244;VILLA FLOR;3. Adolescencia (12 - 18 años);5
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;244;VILLA FLOR;4. Juventud (14 - 26 años);2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;244;VILLA FLOR;5. Adultez (27- 59 años);15
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;244;VILLA FLOR;6. Persona Mayor 60 o mas;12
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;290;LOS CONQUISTADORES;1. Primera Infancia (0-5 años);110
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;290;LOS CONQUISTADORES;2. Infancia (6 - 11 años);77
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;290;LOS CONQUISTADORES;3. Adolescencia (12 - 18 años);102
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;290;LOS CONQUISTADORES;4. Juventud (14 - 26 años);143
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;290;LOS CONQUISTADORES;5. Adultez (27- 59 años);395
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;290;LOS CONQUISTADORES;6. Persona Mayor 60 o mas;72
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;2. Infancia (6 - 11 años);1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;3. Adolescencia (12 - 18 años);2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;5. Adultez (27- 59 años);7
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;6. Persona Mayor 60 o mas;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;1. Primera Infancia (0-5 años);4
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;2. Infancia (6 - 11 años);1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;3. Adolescencia (12 - 18 años);2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;4. Juventud (14 - 26 años);4
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;5. Adultez (27- 59 años);8
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;340;GRANJAS REAGAN;1. Primera Infancia (0-5 años);92
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;340;GRANJAS REAGAN;2. Infancia (6 - 11 años);68
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;340;GRANJAS REAGAN;3. Adolescencia (12 - 18 años);69
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;340;GRANJAS REAGAN;4. Juventud (14 - 26 años);107
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;340;GRANJAS REAGAN;5. Adultez (27- 59 años);306
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;340;GRANJAS REAGAN;6. Persona Mayor 60 o mas;58
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;344;BALCONES DEL SUR;1. Primera Infancia (0-5 años);102
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;344;BALCONES DEL SUR;2. Infancia (6 - 11 años);76
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;344;BALCONES DEL SUR;3. Adolescencia (12 - 18 años);100
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;344;BALCONES DEL SUR;4. Juventud (14 - 26 años);139
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;344;BALCONES DEL SUR;5. Adultez (27- 59 años);315
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;344;BALCONES DEL SUR;6. Persona Mayor 60 o mas;39
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;346;JARDINES DE ALTAGRACIA;5. Adultez (27- 59 años);1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;347;BRISAS DEL PARAÍSO ;1. Primera Infancia (0-5 años);109
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;347;BRISAS DEL PARAÍSO ;2. Infancia (6 - 11 años);75
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;347;BRISAS DEL PARAÍSO ;3. Adolescencia (12 - 18 años);103
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;347;BRISAS DEL PARAÍSO ;4. Juventud (14 - 26 años);145
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;347;BRISAS DEL PARAÍSO ;5. Adultez (27- 59 años);421
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;347;BRISAS DEL PARAÍSO ;6. Persona Mayor 60 o mas;64
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;352;VILLAREAL;1. Primera Infancia (0-5 años);95
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;352;VILLAREAL;2. Infancia (6 - 11 años);84
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;352;VILLAREAL;3. Adolescencia (12 - 18 años);99
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;352;VILLAREAL;4. Juventud (14 - 26 años);114
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;352;VILLAREAL;5. Adultez (27- 59 años);348
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;352;VILLAREAL;6. Persona Mayor 60 o mas;66
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;361;VILLAS DEL NOGAL;1. Primera Infancia (0-5 años);135
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;361;VILLAS DEL NOGAL;2. Infancia (6 - 11 años);94
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;361;VILLAS DEL NOGAL;3. Adolescencia (12 - 18 años);92
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;361;VILLAS DEL NOGAL;4. Juventud (14 - 26 años);152
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;361;VILLAS DEL NOGAL;5. Adultez (27- 59 años);433
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;361;VILLAS DEL NOGAL;6. Persona Mayor 60 o mas;72
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;362;PUNTA PARAISO;1. Primera Infancia (0-5 años);109
